a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
0nbklV,2018-02-05T04:43:30,114.3438941,30.54568922,2018-02-05T04:45:40,114.3385896,30.54708568,531,1,114.338393,30.54804431,114.3330967,30.54945008,114.3438941,30.54568922,114.3385896,30.54708568
3GD8vl,2018-02-05T04:43:53,114.345176,30.58107819,2018-02-05T04:46:11,114.3401937,30.59556086,1680,1,114.3396698,30.58341829,114.334694,30.59790454,114.345176,30.58107819,114.3401937,30.59556086
3nkDXq,2018-02-05T04:44:18,114.188267,30.61789701,2018-02-05T04:46:28,114.1883027,30.61941636,169,1,114.1827314,30.62028721,114.1827671,30.621806,114.188267,30.61789701,114.1883027,30.61941636
0n36eX,2018-02-05T04:44:21,114.1848681,30.6233343,2018-02-05T04:46:31,114.1865428,30.62276552,172,1,114.1793225,30.62571614,114.181002,30.62515063,114.1848681,30.6233343,114.1865428,30.62276552
05Ye67,2018-02-05T04:44:23,114.1940946,30.62353208,2018-02-05T04:46:31,114.1935297,30.62260014,117,1,114.1885744,30.62593011,114.1880081,30.62499759,114.1940946,30.62353208,114.1935297,30.62260014
05YGd2,2018-02-05T04:44:23,114.1933867,30.62244216,2018-02-05T04:46:30,114.1923279,30.62211526,108,1,114.1878647,30.62483943,114.1868031,30.62451085,114.1933867,30.62244216,114.1923279,30.62211526
0n3GOL,2018-02-05T04:44:23,114.4046713,30.62181964,2018-02-05T04:46:29,114.4020547,30.62050007,290,1,114.3991231,30.62408381,114.3965052,30.62276467,114.4046713,30.62181964,114.4020547,30.62050007
3np2xL,2018-02-05T04:45:11,114.2833877,30.50676587,2018-02-05T04:47:20,114.2836806,30.50801383,142,1,114.2779744,30.50923766,114.278267,30.5104849,114.2833877,30.50676587,114.2836806,30.50801383
3pamkE,2018-02-05T04:45:15,114.3184955,30.5118674,2018-02-05T09:02:13,114.3146047,30.52464159,1469,1,114.3130382,30.51428144,114.3091524,30.52705887,114.3184955,30.5118674,114.3146047,30.52464159
26265Z,2018-02-05T04:45:24,114.3588626,30.52461104,2018-02-05T04:47:30,114.3624565,30.52242856,421,1,114.3533422,30.52694773,114.356932,30.52476054,114.3588626,30.52461104,114.3624565,30.52242856
0rV0M7,2018-02-05T04:45:31,114.250423,30.5352251,2018-02-05T13:40:59,114.2512388,30.53972994,507,1,114.2450101,30.53770876,114.245826,30.54221207,114.250423,30.5352251,114.2512388,30.53972994
2KGXpn,2018-02-05T04:45:35,114.2374711,30.54262677,2018-02-05T04:47:52,114.2187454,30.55257837,2107,1,114.2320457,30.54510518,114.2132893,30.55503864,114.2374711,30.54262677,114.2187454,30.55257837
04E3PX,2018-02-05T04:45:43,114.2312957,30.55375792,2018-02-05T04:47:53,114.2331971,30.55537374,256,1,114.2258611,30.556229,114.2277651,30.55784548,114.2312957,30.55375792,114.2331971,30.55537374
3QPmmM,2018-02-05T04:46:02,114.2893856,30.58287115,2018-02-05T04:48:11,114.2908653,30.58301194,143,1,114.2839606,30.58530941,114.2854389,30.5854481,114.2893856,30.58287115,114.2908653,30.58301194
05DpvD,2018-02-05T04:46:05,114.3631374,30.58929334,2018-02-05T04:48:14,114.3635465,30.5883934,107,1,114.3576062,30.59160088,114.358015,30.5907007,114.3631374,30.58929334,114.3635465,30.5883934
2dnr8a,2018-02-05T04:46:05,114.3595438,30.58850481,2018-02-05T04:48:14,114.3609941,30.58842502,139,1,114.354017,30.59081799,114.3554655,30.59073604,114.3595438,30.58850481,114.3609941,30.58842502
05YykL,2018-02-05T04:46:18,114.2414731,30.6065741,2018-02-05T04:48:35,114.238019,30.61540582,1036,1,114.2360466,30.60903045,114.232588,30.61785732,114.2414731,30.6065741,114.238019,30.61540582
05ddZL,2018-02-05T04:46:20,114.3419188,30.606616,2018-02-05T04:48:29,114.3439859,30.60844715,284,1,114.3364154,30.60895213,114.3384792,30.61077877,114.3419188,30.606616,114.3439859,30.60844715
0B6zzx,2018-02-05T04:46:20,114.3361885,30.54177455,2018-02-05T04:58:38,114.2848884,30.60625885,8691,1,114.3306999,30.54414527,114.2794654,30.60869388,114.3361885,30.54177455,114.2848884,30.60625885
3GDqED,2018-02-05T04:46:22,114.2805592,30.60837154,2018-02-05T04:48:30,114.2795224,30.60912971,130,1,114.2751391,30.61081079,114.2741029,30.61156978,114.2805592,30.60837154,114.2795224,30.60912971
0yexJx,2018-02-05T04:46:24,114.2942668,30.61502257,2018-02-05T04:48:32,114.2945878,30.61375052,145,1,114.288834,30.61744126,114.2891548,30.61616925,114.2942668,30.61502257,114.2945878,30.61375052
2dD7xJ,2018-02-05T04:46:27,114.194047,30.61776178,2018-02-05T04:48:41,114.1937877,30.62344712,633,1,114.1885272,30.6201621,114.1882667,30.62584466,114.194047,30.61776178,114.1937877,30.62344712
26wqZG,2018-02-05T04:46:30,114.1932228,30.62185017,2018-02-05T04:48:41,114.1937377,30.62281312,118,1,114.1877004,30.62424741,114.1882166,30.62521084,114.1932228,30.62185017,114.1937377,30.62281312
0n3GwX,2018-02-05T04:46:42,114.4066737,30.63956191,2018-02-05T22:33:23,114.4122328,30.63732118,7207550,1,114.4011253,30.64181889,114.4066892,30.63958088,114.4066737,30.63956191,114.4122328,30.63732118
3nzLeD,2018-02-05T04:47:09,114.415376,30.48045679,2018-02-05T16:49:52,114.4230914,30.47794534,7216398,1,114.4098494,30.4827735,114.4175753,30.48026857,114.415376,30.48045679,114.4230914,30.47794534
3Q2PRa,2018-02-05T04:47:23,114.384972,30.51205031,2018-02-05T04:49:34,114.3869575,30.51149974,200,1,114.3794311,30.51436046,114.381416,30.5138087,114.384972,30.51205031,114.3869575,30.51149974
3nDNLg,2018-02-05T04:47:47,114.3293823,30.54595395,2018-02-05T04:49:59,114.330845,30.54646243,151,1,114.3239044,30.54833621,114.3253647,30.54884172,114.3293823,30.54595395,114.330845,30.54646243
2wx8vG,2018-02-05T04:48:01,114.271658,30.568014,2018-02-05T04:50:13,114.2706812,30.56754118,107,1,114.2662456,30.57047722,114.2652691,30.57000535,114.271658,30.568014,114.2706812,30.56754118
2dvRg5,2018-02-05T04:48:04,114.2692385,30.57343946,2018-02-05T04:50:16,114.2676159,30.57276176,173,1,114.2638263,30.57590256,114.262204,30.57522625,114.2692385,30.57343946,114.2676159,30.57276176
2deya5,2018-02-05T04:48:06,114.2597357,30.57742731,2018-02-05T16:50:46,114.2625245,30.57615762,7211991,1,114.2543231,30.57989422,114.2571124,30.5786238,114.2597357,30.57742731,114.2625245,30.57615762
0EoOvr,2018-02-05T04:48:16,114.2581721,30.59074065,2018-02-05T04:50:27,114.2588589,30.58965951,137,1,114.2527579,30.59320308,114.253445,30.59212212,114.2581721,30.59074065,114.2588589,30.58965951
3QeJXE,2018-02-05T04:48:18,114.2856092,30.59478472,2018-02-05T07:04:40,114.2830537,30.59277911,331,1,114.2801866,30.59722337,114.2776332,30.59522165,114.2856092,30.59478472,114.2830537,30.59277911
3n8Azp,2018-02-05T04:48:35,114.2008637,30.61638127,2018-02-05T04:50:49,114.2008637,30.61779628,157,1,114.1953617,30.61879331,114.1953616,30.62020774,114.2008637,30.61638127,114.2008637,30.61779628
04ArMl,2018-02-05T04:49:22,114.3238767,30.4866655,2018-02-05T04:51:35,114.3095057,30.49069721,1448,1,114.3184129,30.48907678,114.3040639,30.49313402,114.3238767,30.4866655,114.3095057,30.49069721
26LYLG,2018-02-05T04:49:28,114.4176224,30.50342532,2018-02-05T04:51:41,114.4174562,30.50203073,156,1,114.4120965,30.50573685,114.4119302,30.50434256,114.4176224,30.50342532,114.4174562,30.50203073
3np2xL,2018-02-05T04:49:31,114.2836806,30.50801383,2018-02-05T04:51:42,114.2836126,30.50652683,165,1,114.278267,30.5104849,114.2781991,30.50899843,114.2836806,30.50801383,114.2836126,30.50652683
3n6vLl,2018-02-05T04:49:53,114.3226001,30.53689714,2018-02-05T04:52:06,114.3208953,30.53740917,173,1,114.3171341,30.53929541,114.315432,30.53981051,114.3226001,30.53689714,114.3208953,30.53740917
0nKL4P,2018-02-05T04:49:58,114.1852656,30.5459177,2018-02-05T04:52:10,114.1848056,30.54696073,124,1,114.1797279,30.54832956,114.1792665,30.54937139,114.1852656,30.5459177,114.1848056,30.54696073
26pODZ,2018-02-05T04:50:03,114.1983845,30.55359081,2018-02-05T04:52:21,114.2028695,30.56088479,918,1,114.1928817,30.55602268,114.1973773,30.56332115,114.1983845,30.55359081,114.2028695,30.56088479
2K0JbG,2018-02-05T04:50:20,114.2571803,30.57911782,2018-02-05T16:54:43,114.2557927,30.5795321,141,1,114.2517668,30.58158496,114.2503787,30.58199944,114.2571803,30.57911782,114.2557927,30.5795321
3QE04p,2018-02-05T04:50:46,114.2375981,30.6140684,2018-02-05T04:52:57,114.2311426,30.61362119,620,1,114.2321667,30.61652026,114.2257026,30.61606955,114.2375981,30.6140684,114.2311426,30.61362119
2dXv5n,2018-02-05T04:50:48,114.360834,30.61635805,2018-02-05T04:52:57,114.3599409,30.61491092,182,1,114.3553032,30.61865826,114.3544113,30.61721307,114.360834,30.61635805,114.3599409,30.61491092
26qAYZ,2018-02-05T04:50:51,114.1882878,30.61946021,2018-02-05T16:55:06,114.1937936,30.61552736,7210098,1,114.1827521,30.62184981,114.1882733,30.61792817,114.1882878,30.61946021,114.1937936,30.61552736
05YGd2,2018-02-05T04:50:52,114.1923279,30.62211526,2018-02-05T04:57:24,114.1931698,30.62275218,107,1,114.1868031,30.62451085,114.1876472,30.62514895,114.1923279,30.62211526,114.1931698,30.62275218
0ne4KV,2018-02-05T04:50:52,114.2055979,30.61963752,2018-02-05T04:53:01,114.2082024,30.62020095,257,1,114.2001073,30.6220554,114.2027179,30.62262232,114.2055979,30.61963752,114.2082024,30.62020095
2de7Aa,2018-02-05T04:50:53,114.2640147,30.62061455,2018-02-05T04:53:03,114.263008,30.62118475,115,1,114.2585988,30.62306255,114.2575921,30.62363304,114.2640147,30.62061455,114.263008,30.62118475
2dD7xJ,2018-02-05T04:50:54,114.1937877,30.62344712,2018-02-05T04:53:00,114.194047,30.61776178,633,1,114.1882667,30.62584466,114.1885272,30.6201621,114.1937877,30.62344712,114.194047,30.61776178
26zoJN,2018-02-05T04:51:32,114.4150798,30.4807238,2018-02-05T04:53:41,114.4213358,30.48017536,603,1,114.4095529,30.48304027,114.4158169,30.48249642,114.4150798,30.4807238,114.4213358,30.48017536
3Q2PRa,2018-02-05T04:51:47,114.3869575,30.51149974,2018-02-05T04:53:58,114.3904524,30.51272554,361,1,114.381416,30.5138087,114.3849102,30.51503211,114.3869575,30.51149974,114.3904524,30.51272554
26Mbma,2018-02-05T04:51:57,114.3634054,30.52473956,2018-02-05T04:54:07,114.3678483,30.52590234,445,1,114.3578796,30.52706943,114.3623177,30.52822575,114.3634054,30.52473956,114.3678483,30.52590234
3G0MXm,2018-02-05T04:52:16,114.3031467,30.55219747,2018-02-05T04:54:25,114.3026127,30.55318952,122,1,114.2977085,30.5546258,114.2971751,30.5556184,114.3031467,30.55219747,114.3026127,30.55318952
3Qe85a,2018-02-05T04:52:16,114.3404077,30.55318879,2018-02-05T04:54:26,114.3393626,30.55352573,107,1,114.3349114,30.5555477,114.3338679,30.55588647,114.3404077,30.55318879,114.3393626,30.55352573
3Gz5DL,2018-02-05T04:52:23,114.3432689,30.56397701,2018-02-05T04:54:32,114.3410257,30.56415985,216,1,114.3377671,30.56632684,114.3355274,30.56651373,114.3432689,30.56397701,114.3410257,30.56415985
05O70L,2018-02-05T04:52:32,114.2623211,30.5799008,2018-02-05T04:54:41,114.2632979,30.5784106,190,1,114.2569086,30.58236568,114.2578857,30.58087555,114.2623211,30.5799008,114.2632979,30.5784106
258O8R,2018-02-05T04:52:35,114.3340214,30.58406455,2018-02-05T04:54:44,114.3354104,30.5840566,133,1,114.3285326,30.58642425,114.3299194,30.58641367,114.3340214,30.58406455,114.3354104,30.5840566
26Lzq6,2018-02-05T04:52:36,114.3410762,30.58483392,2018-02-05T04:54:44,114.3383587,30.58315249,320,1,114.3355761,30.58718008,114.332863,30.58550435,114.3410762,30.58483392,114.3383587,30.58315249
05DpvD,2018-02-05T04:52:38,114.3635465,30.5883934,2018-02-05T04:54:48,114.3636645,30.58945342,118,1,114.358015,30.5907007,114.3581327,30.59176014,114.3635465,30.5883934,114.3636645,30.58945342
26YQn5,2018-02-05T04:52:40,114.3196718,30.59215749,2018-02-05T04:54:48,114.3185301,30.59076614,189,1,114.3142057,30.59454146,114.3130659,30.59315279,114.3196718,30.59215749,114.3185301,30.59076614
3Gwnqq,2018-02-05T04:52:47,114.2059228,30.60109955,2018-02-05T16:54:59,114.2112836,30.5986083,7211069,1,114.2004346,30.60352537,114.2058079,30.60104252,114.2059228,30.60109955,114.2112836,30.5986083
2KzarJ,2018-02-05T04:52:55,114.2708192,30.61231825,2018-02-05T04:55:03,114.2725888,30.61055192,259,1,114.2654032,30.61476513,114.2671725,30.61299808,114.2708192,30.61231825,114.2725888,30.61055192
05YykL,2018-02-05T04:52:58,114.238019,30.61540582,2018-02-05T04:54:59,114.2416931,30.60615205,1087,1,114.232588,30.61785732,114.2362669,30.60860864,114.238019,30.61540582,114.2416931,30.60615205
2dD7xJ,2018-02-05T04:53:00,114.194047,30.61776178,2018-02-05T04:55:12,114.1928318,30.62172021,455,1,114.1885272,30.6201621,114.1873084,30.62411683,114.194047,30.61776178,114.1928318,30.62172021
05JexP,2018-02-05T04:53:53,114.3854972,30.50741541,2018-02-05T04:56:03,114.3844059,30.50689017,120,1,114.3799565,30.5097266,114.3788656,30.50920231,114.3854972,30.50741541,114.3844059,30.50689017
2dxY4G,2018-02-05T04:53:56,114.2145272,30.512502,2018-02-05T04:56:07,114.2139473,30.5138511,160,1,114.209066,30.51497051,114.2084847,30.51631848,114.2145272,30.512502,114.2139473,30.5138511
0ydEMl,2018-02-05T04:54:05,114.3189684,30.52399441,2018-02-05T04:56:28,114.3160696,30.54100655,1912,1,114.3135093,30.52640376,114.3106136,30.54341574,114.3189684,30.52399441,114.3160696,30.54100655
26vGG4,2018-02-05T04:54:07,114.2220337,30.52925789,2018-02-05T04:56:21,114.2254267,30.53450633,668,1,114.2165859,30.53172944,114.2199844,30.53697935,114.2220337,30.52925789,114.2254267,30.53450633
3QAOEa,2018-02-05T04:54:07,114.2144122,30.52875806,2018-02-05T04:56:15,114.2143213,30.52744007,147,1,114.2089493,30.53122129,114.2088584,30.52990362,114.2144122,30.52875806,114.2143213,30.52744007
05VOnx,2018-02-05T04:54:18,114.1667184,30.54475433,2018-02-05T04:56:28,114.1674284,30.54373333,132,1,114.1611273,30.54713194,114.1618395,30.54611262,114.1667184,30.54475433,114.1674284,30.54373333
26E5M5,2018-02-05T04:54:20,114.2458348,30.54527186,2018-02-05T04:56:29,114.2458118,30.54431789,106,1,114.2404177,30.54775189,114.2403947,30.54679824,114.2458348,30.54527186,114.2458118,30.54431789
3nDDMg,2018-02-05T04:54:31,114.3446959,30.56162468,2018-02-05T04:56:42,114.3454264,30.56296071,164,1,114.3391921,30.56397276,114.3399214,30.565307,114.3446959,30.56162468,114.3454264,30.56296071
2P2A3G,2018-02-05T04:54:32,114.3422032,30.56379338,2018-02-05T04:56:44,114.3438715,30.56553715,251,1,114.3367031,30.56614523,114.3383687,30.56788532,114.3422032,30.56379338,114.3438715,30.56553715
25Qopv,2018-02-05T04:54:36,114.3506776,30.57236269,2018-02-05T04:56:46,114.3593538,30.57087175,847,1,114.345164,30.57469634,114.3538287,30.57319182,114.3506776,30.57236269,114.3593538,30.57087175
3Q5Nga,2018-02-05T04:54:37,114.2655784,30.57368415,2018-02-05T04:56:48,114.2646176,30.57312934,111,1,114.2601666,30.57614959,114.2592058,30.57559554,114.2655784,30.57368415,114.2646176,30.57312934
2P26nv,2018-02-05T04:54:39,114.1814089,30.57852165,2018-02-05T04:56:50,114.1852621,30.57803439,373,1,114.1758574,30.5809148,114.1797216,30.58043478,114.1814089,30.57852165,114.1852621,30.57803439
26yYon,2018-02-05T04:54:45,114.3273364,30.58466855,2018-02-05T04:56:57,114.3332407,30.58779789,664,1,114.3218585,30.58704079,114.3277529,30.59015766,114.3273364,30.58466855,114.3332407,30.58779789
0yevp2,2018-02-05T04:55:09,114.2617492,30.61657099,2018-02-05T04:57:18,114.2625351,30.61587883,108,1,114.2563335,30.61902178,114.2571196,30.61832953,114.2617492,30.61657099,114.2625351,30.61587883
05DbVD,2018-02-05T04:55:13,114.1930278,30.62263819,2018-02-05T04:57:23,114.2022737,30.6204374,918,1,114.1875048,30.62503477,114.1967749,30.62284996,114.1930278,30.62263819,114.2022737,30.6204374
3ngzBD,2018-02-05T04:55:15,114.1922587,30.62647937,2018-02-05T04:57:26,114.1939034,30.62649325,157,1,114.1867333,30.62887303,114.1883824,30.62888972,114.1922587,30.62647937,114.1939034,30.62649325
26ybvN,2018-02-05T04:55:33,114.2980389,30.66535477,2018-02-05T04:57:44,114.2964567,30.66896137,429,1,114.2925974,30.66774605,114.2910168,30.67135348,114.2980389,30.66535477,114.2964567,30.66896137
04BkkP,2018-02-05T04:55:46,114.2967451,30.47336346,2018-02-05T04:57:56,114.2879528,30.46902083,971,1,114.2913217,30.47582642,114.282539,30.47149758,114.2967451,30.47336346,114.2879528,30.46902083
3GzB4g,2018-02-05T04:55:49,114.414398,30.47617929,2018-02-05T16:55:49,114.4199184,30.47394365,7216577,1,114.4088707,30.47849663,114.4143981,30.47626525,114.414398,30.47617929,114.4199184,30.47394365
3QOp2E,2018-02-05T04:55:51,114.4160124,30.4802727,2018-02-05T04:58:02,114.4152392,30.48098751,109,1,114.4104866,30.48258984,114.4097124,30.483304,114.4160124,30.4802727,114.4152392,30.48098751
3np2xL,2018-02-05T04:56:02,114.2836126,30.50652683,2018-02-05T04:58:15,114.2829087,30.51011895,405,1,114.2781991,30.50899843,114.2774955,30.51259029,114.2836126,30.50652683,114.2829087,30.51011895
04ArRD,2018-02-05T04:56:09,114.4201442,30.51623277,2018-02-05T04:58:21,114.4208958,30.51742068,150,1,114.4146205,30.51854225,114.415373,30.5197304,114.4201442,30.51623277,114.4208958,30.51742068
26JMx5,2018-02-05T04:56:09,114.4204636,30.5155294,2018-02-05T04:58:20,114.4239188,30.51662161,353,1,114.4149404,30.51783936,114.4184006,30.5189343,114.4204636,30.5155294,114.4239188,30.51662161
0nZ2OO,2018-02-05T04:56:14,114.2907063,30.52435379,2018-02-05T04:58:22,114.2919721,30.5200988,488,1,114.2852851,30.52681063,114.28655,30.5225552,114.2907063,30.52435379,114.2919721,30.5200988
25A8mG,2018-02-05T04:56:48,114.3113169,30.57287487,2018-02-05T04:58:57,114.3112029,30.57177988,122,1,114.3058654,30.57528156,114.3057516,30.57418718,114.3113169,30.57287487,114.3112029,30.57177988
27Z6LR,2018-02-05T04:56:51,114.2476306,30.57901677,2018-02-05T04:59:02,114.2486374,30.57961557,117,1,114.242212,30.58148495,114.2432195,30.58208359,114.2476306,30.57901677,114.2486374,30.57961557
05DpvD,2018-02-05T04:56:59,114.3636645,30.58945342,2018-02-05T04:59:08,114.3634075,30.58811038,151,1,114.3581327,30.59176014,114.3578761,30.59041798,114.3636645,30.58945342,114.3634075,30.58811038
3nM6rm,2018-02-05T04:57:00,114.2943045,30.59188301,2018-02-05T04:59:12,114.2926439,30.59265358,181,1,114.2888737,30.59431082,114.2872148,30.59508353,114.2943045,30.59188301,114.2926439,30.59265358
0BGZmO,2018-02-05T04:57:01,114.2607175,30.59448515,2018-02-05T04:59:12,114.2601506,30.59269326,207,1,114.2553036,30.59694519,114.2547367,30.59515422,114.2607175,30.59448515,114.2601506,30.59269326
0nPAN7,2018-02-05T04:57:18,114.1938795,30.61630528,2018-02-05T04:59:29,114.1830333,30.6171857,1043,1,114.1883594,30.61870592,114.177483,30.61956672,114.1938795,30.61630528,114.1830333,30.6171857
05DbVD,2018-02-05T04:57:23,114.2022737,30.6204374,2018-02-05T04:59:35,114.1928518,30.62255221,932,1,114.1967749,30.62284996,114.1873283,30.62494852,114.2022737,30.6204374,114.1928518,30.62255221
2dD7xJ,2018-02-05T04:57:23,114.1928318,30.62172021,2018-02-05T04:59:35,114.1933577,30.62250316,101,1,114.1873084,30.62411683,114.1878356,30.62490036,114.1928318,30.62172021,114.1933577,30.62250316
3QYJ5M,2018-02-05T04:57:28,114.3046345,30.62865848,2018-02-05T04:59:39,114.3051104,30.62782944,103,1,114.2991877,30.63105494,114.299663,30.63022543,114.3046345,30.62865848,114.3051104,30.62782944
3GeeLD,2018-02-05T04:57:35,114.246212,30.6422822,2018-02-05T17:09:42,114.2412916,30.64541919,7208355,1,114.2407868,30.64472474,114.2358616,30.64785928,114.246212,30.6422822,114.2412916,30.64541919
26wXoN,2018-02-05T04:57:44,114.3278862,30.66686557,2018-02-05T05:06:32,114.3289332,30.66895059,253,1,114.3224003,30.6692025,114.3234454,30.67128457,114.3278862,30.66686557,114.3289332,30.66895059
26GNZ4,2018-02-05T04:58:01,114.415376,30.48045679,2018-02-05T17:05:53,114.421112,30.48040905,7216435,1,114.4098494,30.4827735,114.4155928,30.48272986,114.415376,30.48045679,114.421112,30.48040905
3G0lQD,2018-02-05T04:58:05,114.3325113,30.4872223,2018-02-05T05:00:15,114.3323813,30.4862253,112,1,114.3270334,30.48961691,114.3269037,30.48862044,114.3325113,30.4872223,114.3323813,30.4862253
3Q2PRa,2018-02-05T04:58:18,114.3904524,30.51272554,2018-02-05T05:00:28,114.388848,30.51117817,231,1,114.3849102,30.51503211,114.3833062,30.51348608,114.3904524,30.51272554,114.388848,30.51117817
3nyaPL,2018-02-05T04:58:22,114.3331086,30.51989785,2018-02-05T05:00:29,114.34924,30.51570948,1614,1,114.3276269,30.52228155,114.3437334,30.51806484,114.3331086,30.51989785,114.34924,30.51570948
3nYwPl,2018-02-05T04:58:30,114.1929771,30.53298467,2018-02-05T05:00:39,114.2228851,30.52860192,2906,1,114.1874618,30.53541449,114.2174389,30.53107452,114.1929771,30.53298467,114.2228851,30.52860192
05D6yO,2018-02-05T04:58:32,114.2209629,30.53419593,2018-02-05T05:00:42,114.2207399,30.53274297,163,1,114.2155127,30.53666478,114.2152894,30.53521207,114.2209629,30.53419593,114.2207399,30.53274297
0nRRaL,2018-02-05T04:58:32,114.1939355,30.53472984,2018-02-05T05:00:42,114.1943309,30.53244816,257,1,114.1884226,30.53716073,114.1888193,30.53488047,114.1939355,30.53472984,114.1943309,30.53244816
2d3OYR,2018-02-05T04:58:47,114.3213043,30.55536242,2018-02-05T05:00:59,114.3208864,30.55628343,110,1,114.3158388,30.55775685,114.3154214,30.55867833,114.3213043,30.55536242,114.3208864,30.55628343
05VrDL,2018-02-05T04:58:49,114.2985082,30.55805395,2018-02-05T05:01:02,114.2981343,30.559656,182,1,114.2930754,30.5604878,114.2927018,30.56208987,114.2985082,30.55805395,114.2981343,30.559656
2KXZla,2018-02-05T04:58:57,114.2470288,30.57102088,2018-02-05T17:02:24,114.246296,30.56973903,159,1,114.2416104,30.57349196,114.2408772,30.5722105,114.2470288,30.57102088,114.246296,30.56973903
3nxMBE,2018-02-05T04:59:01,114.2288795,30.57858117,2018-02-05T05:01:12,114.237024,30.57775341,785,1,114.2234391,30.58104154,114.231595,30.58021914,114.2288795,30.57858117,114.237024,30.57775341
0yakZP,2018-02-05T04:59:02,114.2576002,30.57911774,2018-02-05T05:00:30,114.3949906,30.5139656,15020,1,114.2521869,30.58158475,114.3894484,30.51626991,114.2576002,30.57911774,114.3949906,30.5139656
2dOgAa,2018-02-05T04:59:02,114.3191834,30.57958352,2018-02-05T05:12:30,114.3180495,30.58004056,120,1,114.3137191,30.58197319,114.312587,30.58243219,114.3191834,30.57958352,114.3180495,30.58004056
3G4PDE,2018-02-05T04:59:15,114.2678668,30.59672077,2018-02-05T17:02:43,114.273206,30.59320726,7210849,1,114.2624528,30.59917601,114.2677909,30.59565974,114.2678668,30.59672077,114.273206,30.59320726
26gMk4,2018-02-05T04:59:21,114.2812705,30.60559029,2018-02-05T05:01:35,114.2810698,30.6065564,109,1,114.2758502,30.60802986,114.2756495,30.60899581,114.2812705,30.60559029,114.2810698,30.6065564
3QNqVE,2018-02-05T04:59:21,114.2480195,30.60576275,2018-02-05T23:33:51,114.2533228,30.60328007,7210521,1,114.2425989,30.60822063,114.2479057,30.60573873,114.2480195,30.60576275,114.2533228,30.60328007
0B6zZx,2018-02-05T04:59:23,114.2848884,30.60625885,2018-02-05T05:00:50,114.3361885,30.54177455,8691,1,114.2794654,30.60869388,114.3306999,30.54414527,114.2848884,30.60625885,114.3361885,30.54177455
05ZlwD,2018-02-05T04:59:34,114.1924299,30.62211825,2018-02-05T05:06:10,114.1937967,30.62205011,131,1,114.1869053,30.62451402,114.1882758,30.62444824,114.1924299,30.62211825,114.1937967,30.62205011
